"basiccar","pop.total","pop.male","pop.u20","pop.20.64","pop.married","pop.white","pop.black","pop.native","pop.asian","pop.pacific","pop.latino","occupants.1.5","rent.35.income","occ.units","pop.single.hh","hh.size","no.school","poverty","med.income","pop.no.insur","pop.unempl","city","x","y","R_MeanDiff","NR_CrimeCount","R_CrimeCount","R_MedianDiff","R_SDDiff","R_1DAY","R_1WEEK","R_1MONTH","R_MONTHS","crime.cap"
"2A75",12595.3107808114,55.6296877650963,25.4206970278013,64.154653851165,0.103585751724947,26.0861366496312,3.4147602197427,1.44861498539546,13.6841693870779,0.029550700407889,78.0568610702313,41.035761472556,58.6700285189481,1133.99276909629,0.174134881396529,2.03307245999266,58.668895213518,45.842328090384,23100.699696225,14.3661922915005,6.5209227836859,1,-118.43019312,34.23916127,100.694444444444,5063,36,3.5,213.815784456012,0.176470588235294,0.294117647058824,0.382352941176471,0.147058823529412,0.404833202509634
"2A91",17454.3307787067,49.7700883850937,29.957050074306,59.0166755013947,0.161825431631265,32.4760759698417,3.72346080511828,1.62280780348121,7.66859722785849,0.135230964322641,85.945131026283,32.7784183923422,52.4250000365337,910.993579367582,0.17703960486265,3.80136769837416,52.4674849376238,37.7897339857739,26534.4000872032,6.36924904805075,8.57408882630979,1,-118.4452781,34.21630335,189.37037037037,4907,27,7,346.971529329486,0.211538461538462,0.269230769230769,0.326923076923077,0.192307692307692,0.282680560060154
"3A1",13890.421310215,50.3685472242602,25.7316483729896,63.9117642513153,0.204837678531621,47.6605344816202,26.6411373422312,0.784712498979456,3.12623155756465,0.11074512637509,65.5640197406974,6.31098669508307,63.7273834671186,1218.12929823977,0.182354726193215,3.04795199103549,35.9190987609017,29.2873626870083,33976.471868454,6.42470876084849,5.94212614924815,1,-118.23823989,34.06274675,184.666666666667,5071,21,10,324.160042777227,0.184210526315789,0.263157894736842,0.289473684210526,0.263157894736842,0.366583553247255
"3A15",25656.4513835115,46.2662929715747,28.1337816283177,61.4262583653544,0.140494009575476,21.0320150471686,35.3061585232041,1.51943287521096,4.21741058090769,0.0152777773121735,56.8304954934404,8.4725852079858,58.190362914553,1317.87054036069,0.147957491687755,3.36964178946768,33.2018430175898,32.5830700761372,32409.2812941269,6.42268260063133,7.96446585476554,1,-118.23613894,34.0437696,143.45652173913,7370,46,2.5,332.005602798891,0.204301075268817,0.301075268817204,0.354838709677419,0.139784946236559,0.289050106312286
"3A19",20400.4204196181,49.0531542149428,22.0013235942263,71.5226063717818,0.0678236798848162,39.2546250899009,7.59046725833352,1.25819484189407,27.3402788376628,0.390576584881886,39.13689733591,10.2579348323314,72.1466973271543,936.523568462785,0.147539774270775,3.09377488559891,24.1381586581139,59.5465746033272,18363.5671342152,3.96006248343676,6.67749007309034,1,-118.25429,34.05030702,63.5,6417,44,1,194.006652966719,0.257142857142857,0.323809523809524,0.361904761904762,0.0571428571428571,0.316709159277265
"3A31",23024.3546195213,46.606448503716,24.9648505919392,63.2483916679684,0.179321831973923,30.3873680463071,35.1003333588,2.16573502691336,3.98034686021048,0.350149583729111,55.6934323188921,4.26282543805187,57.7599299635698,1330.59966388607,0.143422994373425,3.06880451266405,29.1632458351152,21.1106861841651,43330.3488956233,8.28256585953294,6.15775666971537,1,-118.26548839,34.04160497,27.7317073170732,8960,41,1,90.0108394556578,0.247311827956989,0.311827956989247,0.354838709677419,0.0860215053763441,0.39093386758248
"3A41",12701.2832546035,45.8565261781522,19.6442970289724,64.7363795125444,0.192032704189856,28.9706932598606,60.7450061606679,1.11099422703206,3.44469619221997,0.537030589575688,28.3644045138483,4.25775716622064,59.7950759396368,2251.1024827563,0.128783670278622,2.39597531837256,14.6358997242397,18.638078455967,49025.2229636224,3.49090056189307,6.64370042683861,1,-118.25709537,34.03795936,182.85,5472,20,1,432.593801814613,0.239130434782609,0.326086956521739,0.326086956521739,0.108695652173913,0.432397253876647
"3A55",25009.3438809527,49.413094781508,28.3227498935631,61.6186747676168,0.173791249995678,20.6701587014445,26.7128707248738,2.03898078321633,2.72925451985885,0.042969490649723,68.6188484944053,4.51843941396657,59.00956710834,1453.64601933906,0.150114039223547,3.51841161194867,40.542691346063,26.5026187259036,35969.7712278249,9.50126141902235,7.23609860768302,1,-118.3157301,34.07253579,158.458333333333,8592,24,2,517.831933383684,0.173076923076923,0.365384615384615,0.403846153846154,0.0576923076923077,0.344511237120539
"3A57",21206.9532518459,48.6866125212387,38.1248372819327,56.1330433802508,0.1013164193415,29.7647247499506,16.8405692513654,1.34203287549169,18.5509982050896,0.912252453128395,48.5864480660254,7.34820762542137,71.8920315013408,1040.89949312249,0.136939831882684,3.35629329336543,35.6242922578135,51.696773931529,19816.93027177,5.78031810426413,6.64815100728018,1,-118.30476031,34.0744512,227.45,10176,40,5,498.576329572771,0.168831168831169,0.311688311688312,0.311688311688312,0.207792207792208,0.481728793319747
"3A63",11923.3229596588,45.6310768508959,23.6497674557248,63.1036015299324,0.161245551279046,22.7762105086035,62.3280535984621,1.30121206785922,6.04157254290627,0.135257114106274,27.9738126628658,4.19843820319798,59.8466719932876,2095.07936930162,0.162525395343925,1.81135045573842,23.296538643392,30.4573679492143,24348.4444125573,6.58312930869505,6.81198203976265,1,-118.29601519,34.0708672,29.6315789473684,9790,19,2,99.2052924922836,0.2,0.325,0.45,0.025,0.822673346447767
"3A73",17268.7721178966,44.4281290622463,18.893030890451,62.6273946984343,0.194873822520685,20.587248353334,70.8886591690521,1.69598080705576,3.57902326965717,0.156518200351447,24.6802752470152,1.19131082327164,55.3974308305395,1691.32598762922,0.123990186741301,2.38730619385145,17.9153345352886,16.8966090655526,42418.0776153444,5.66789229258414,8.61632250114536,1,-118.28779666,34.06705198,20.25,8887,28,1,43.8588856658699,0.26865671641791,0.313432835820896,0.343283582089552,0.0746268656716418,0.516249791191632
"3A99",20758.2213298494,46.7766502392484,30.8716961581944,59.1881495648666,0.16938475708826,21.611180181627,29.1508634534903,1.1272552364117,1.42217299574537,0.334330529878234,67.3612937219532,11.7923066592801,59.1307835679774,1587.46761398618,0.162509911953079,3.47408647819533,43.428731401358,34.0401398137778,33745.0290149947,7.15015592805495,6.22929441579418,1,-118.31188617,34.0535714,148.125,10183,48,2,322.430373483456,0.232323232323232,0.282828282828283,0.353535353535354,0.131313131313131,0.492864963593402
"4A15",28723.6897810724,49.7070310662396,29.5677760290857,57.9998246740531,0.195388041858856,40.7826794648124,2.20620396996354,0.896961579793658,21.2839204889024,0.156143903783536,72.4640863047701,7.52366583361694,54.881005017036,1032.30162351107,0.140131957095333,3.41146783955121,45.5646203839609,32.384141657675,34261.5850756644,7.28966328916429,6.7026688894185,1,-118.29134374,34.0518016,258.558823529412,7741,34,14.5,498.262386224213,0.180327868852459,0.262295081967213,0.327868852459016,0.229508196721311,0.270682494458751
"4A3",21633.3002487386,49.9579469448514,23.4494694468503,63.3169752450126,0.223592698376122,43.7905691166896,4.80545563478938,2.91461745003479,22.6845886672167,0.140524552920106,60.3134057443747,4.50652508330203,47.8601428232019,1406.42876141185,0.162731408413334,2.94449362122647,33.6148428166007,21.4653495385762,50081.0102215059,6.19314507386796,6.35037049473102,1,-118.30906854,34.04215848,283.882352941176,4887,17,125,544.480013677378,0.178571428571429,0.214285714285714,0.214285714285714,0.392857142857143,0.226687557775007
"4A53",16796.7738429076,49.8454209335182,33.1229771608804,58.1310351963904,0.157980622775458,73.2474574254336,0.626659412557851,0.495829166243991,3.14320100612152,0.119406068252434,94.6696990813499,14.4528094738484,56.6546527806757,1050.93842122903,0.15406533746217,3.72413544401006,59.5735753007253,37.6916365741105,30256.9044723731,11.8866453857008,4.63098444057428,1,-118.29223389,34.04210688,228.709677419355,5436,31,4,592.575238179276,0.209677419354839,0.290322580645161,0.354838709677419,0.145161290322581,0.325479169460178
"4A59",31958.2535318942,48.3572794806725,30.9841643150505,58.0861335843445,0.193338749994726,64.0525114895865,0.947640678376479,0.902676266227008,3.48399560740731,0.0614685829930593,93.1366815444298,7.35005977808923,57.1117302174699,1067.05665256908,0.141642339606437,3.95799770412097,50.1082861467857,28.5087242549502,38918.7397291414,6.93181650365366,5.68980712868651,1,-118.63224203,34.2166994,229.521739130435,6437,23,4,638.798934760683,0.159090909090909,0.318181818181818,0.386363636363636,0.136363636363636,0.202138705531982
"4A71",20816.0437528957,50.914260090462,31.4979486575749,58.9613602718772,0.173834524808671,64.3415891288471,2.33362086977051,1.29474097269238,6.62246659876681,0.186033890745228,89.0030208278354,11.5456568760458,55.444934933246,1263.49269640797,0.151882095165235,3.80687561751539,53.2882663024957,34.9624889710887,32012.1015935662,8.98846335408111,6.18651184767484,1,-118.57151671,34.20153873,328.304347826087,7000,23,4,628.36450298899,0.142857142857143,0.30952380952381,0.30952380952381,0.238095238095238,0.337383994930499
"4A9",35955.5814129344,48.430542775246,27.1873946674842,62.4932895357213,0.175686576982857,45.3409873349963,2.03076225576796,1.25937278984785,9.70808873156623,0.235267548473987,81.4312354810812,4.52141507786534,53.8874288644647,1134.89092130872,0.172621154569889,3.44556158064394,35.9051274707197,25.5720434707893,46551.1424768511,8.96259562846988,8.14411990325342,1,-118.59599838,34.2157644,251.233333333333,7469,30,4.5,581.620606482488,0.140350877192982,0.333333333333333,0.385964912280702,0.140350877192982,0.208562890803439
"4A97",22785.0044554147,49.1171371532255,31.9085849072639,59.2619563248773,0.169319153405063,70.4361385172429,1.27759681804412,1.02222299831914,1.31502245526127,8.58825092817977e-05,95.4970214092193,11.2029396770035,54.5301568326408,886.905334025293,0.140938791617989,3.75649024290106,56.0860406320985,30.9563538550375,36360.0250779676,7.42126661126776,4.84494946175995,1,-118.5847979,34.16188654,260.85,7715,20,39.5,421.479508773309,0.107142857142857,0.178571428571429,0.357142857142857,0.357142857142857,0.339477660192506
"5A1",22027.0142958027,48.5938337759341,28.6458247265312,61.5680648653631,0.181550831740304,34.204433111372,11.1187944481794,0.888703069583444,25.295863336844,0.8483006095777,52.4748064754516,6.81311975967303,52.8700257382986,1820.39563026552,0.174094890064481,3.30886355161754,25.2929996970196,23.7195099475806,46041.9560688444,5.50946376671458,7.03518084062757,1,-118.2937548,34.0846533,360.666666666667,6476,9,9,766.92307306535,0.0714285714285714,0.285714285714286,0.428571428571429,0.214285714285714,0.294411213109156
"5A11",26148.1955155376,48.658662229826,27.4700982188533,62.2897349761436,0.208465137444675,48.7349624480444,12.6767470157772,5.01219943407078,19.9877775167584,2.59258012606754,48.5297305530434,4.9469567160824,44.9438704003758,1291.48515607711,0.15162958749053,3.03964157136984,24.2531950941405,18.822619550565,55866.2656781074,3.73084688686537,7.0059386985531,1,-118.27052265,34.07124954,129.451612903226,6374,31,2,407.641087126873,0.222222222222222,0.285714285714286,0.349206349206349,0.142857142857143,0.244949981202109
"5A15",27868.505453447,49.3616615736469,33.7196306815542,57.9395338281746,0.19720920538558,63.1899880477627,1.4298232951297,6.13794510495339,3.95913183598387,0.935934898429152,89.0648885214722,12.4600312760315,55.1654752334995,1047.51677866804,0.152275371783906,4.12745219687595,37.8594449484325,21.1820455726024,52123.362126495,4.54118959829859,4.67400543003895,1,-118.25733234,34.06623381,51.0769230769231,7169,26,2,103.066162469328,0.188679245283019,0.320754716981132,0.339622641509434,0.150943396226415,0.25817674406756
"5A17",12118.6078556917,52.5837279191037,32.6545940632128,57.3608277120118,0.193114616853495,59.2404275297787,2.7387318760198,9.56784494098054,2.15314321727842,0.591394634104122,93.6115150501282,16.8662004101092,54.6922632643976,1093.62189205175,0.154146156994109,3.82124614801186,47.1211595493167,32.5964935173917,35570.3077727927,6.88822179900152,5.37911928681202,1,-118.27976149,34.06118671,116.904761904762,4287,21,2,327.90362986126,0.217391304347826,0.326086956521739,0.326086956521739,0.130434782608696,0.355486376925439
"5A25",15685.4730994899,49.9308938554108,37.5435798474415,56.307490685754,0.157068943154883,63.1698024075605,2.66899627770599,7.33110477598328,1.44197658749442,0.109042917859487,92.8589641702729,19.0592002410907,54.0890737284683,933.039377263608,0.144331502056127,4.27615860033397,54.0562780159437,35.3869472156308,34808.6665499009,11.7553490118407,6.74495498454354,1,-118.28050512,34.08026278,292.333333333333,4919,24,4,562.258540768094,0.212765957446809,0.276595744680851,0.340425531914894,0.170212765957447,0.315132350082622
"5A55",31145.235560689,48.313498212097,22.5880046641581,62.6749262382818,0.239995023323436,72.8357676506688,7.16331836058652,3.90626560296132,10.172816777972,0.630935924356472,43.8266337551716,2.35478283823137,46.3309862461058,1718.32360062027,0.138577717309085,2.60817424216728,17.7130043961143,12.9699429476073,69372.5490552714,3.52716041670248,6.86294114750003,1,-118.2651503,34.05418695,37.0454545454545,9648,22,1,105.291195884252,0.24,0.32,0.4,0.04,0.310480875354345
"5A59",16035.1769480659,52.3032486961442,28.9066750504324,62.7449332882158,0.152113629928479,50.8121094698581,14.3357880216638,2.58545303566401,4.87280561772742,1.09132075538807,64.0048704567105,5.17134974174382,50.6956429112692,1287.79819500223,0.139665024020443,2.88251528332966,34.072332804335,32.1042133350558,30921.0491625324,4.20456541650046,9.71842628282125,1,-118.27766928,34.05252553,148.772727272727,6760,22,6.5,316.546683808728,0.195121951219512,0.268292682926829,0.341463414634146,0.195121951219512,0.422945130070299
"5A85",33543.3674123264,49.2197150166572,25.1585007197074,60.6090454871179,0.171557760522986,74.1204020098051,8.62996853078941,3.80832122593002,8.00161215505692,0.918862792542915,43.226575500642,2.09790801670837,45.8584060361185,1547.93685787553,0.0975304664642828,2.52159934547446,14.2795541112798,12.6848934341237,65590.9672546258,3.30108626509084,5.71885398797651,1,-118.27776043,34.04445602,206,9071,22,2.5,502.427061752203,0.212765957446809,0.319148936170213,0.361702127659574,0.106382978723404,0.271081906840949
"6A15",21156.89413034,55.0826996579001,11.4816224431683,77.5527862413377,0.180514118422558,79.3111811255134,6.00095713790488,1.99050486105735,9.76175326401868,0.439084492067859,14.1687526857356,2.24780628603972,51.3257393545852,1936.65912528837,0.273895209825906,1.59899680340518,5.02314812404479,18.2671653586691,71141.0703720398,2.35689546092002,7.78953072457709,1,-118.36397698,34.02786507,119.786885245902,9238,61,2,370.107422007634,0.198412698412698,0.317460317460317,0.380952380952381,0.103174603174603,0.439525761329249
"6A31",20928.1013130534,53.6820498290171,14.3224640746172,72.3971633945153,0.228038001002101,86.4982001510279,5.86859929338846,1.83566474102696,6.9496837380527,0.656131692043396,10.2914594407266,1.14035732944898,44.5206162046754,1722.91265883332,0.172289004265091,2.10485352675982,2.36365193762456,9.18187342378282,114521.962700934,0.497445698699043,6.02718557806636,1,-118.31031717,34.03243894,153.309523809524,5944,42,1,524.593105414614,0.244444444444444,0.288888888888889,0.355555555555556,0.111111111111111,0.286026902797263
"6A45",16972.4326290957,55.7349833154014,5.12489912778711,85.2481042674158,0.104890921662824,77.839365985041,8.62873787297517,1.41074054024487,8.70403701948858,0.626869897482617,12.8153121357532,2.69524191660701,47.7441574397729,2349.84323660476,0.278870813401199,1.89505005107144,3.93024192945855,19.0108735506698,48408.4186616896,1.0806578567134,8.74303300945435,1,-118.2828841,34.03111816,86.4423076923077,10284,52,2,412.684868304986,0.211864406779661,0.347457627118644,0.372881355932203,0.0677966101694915,0.608987540317649
"6A49",21348.3108889814,52.0370309296775,11.9912702294041,75.7932204643976,0.182060658748034,58.610752016401,6.11540001101758,1.1557351697799,14.7439704125613,0.268362596987363,31.6606178592658,7.98325664292402,49.4462509870108,1968.28209637231,0.281209319545354,3.14336430804622,15.9579723163862,26.9332751966371,33641.3542953358,6.03970094600845,8.12703928755896,1,-118.33637167,34.02698567,49.3414634146341,6657,41,1,138.838865192009,0.231578947368421,0.336842105263158,0.357894736842105,0.0736842105263158,0.313748475691211
"6A63",6596.88614038983,55.403342506817,9.96408311228416,79.7426399817703,0.0988907518108647,64.2590783903891,6.2696677856684,0.657958413919271,6.56268096791009,0.100917739820232,35.5476928242945,4.87170652646476,52.428126914786,1735.94592984307,0.290315201497261,1.79863178439892,14.8716374126392,22.6911812806285,41826.7934948768,23.3556854679514,5.16859513285285,1,-118.32592444,34.00819911,92.1739130434783,6667,23,2,227.778132116223,0.224489795918367,0.306122448979592,0.346938775510204,0.122448979591837,1.01411481987541
"6A67",12173.5113407803,55.440147562924,16.5887493982615,72.7911094816364,0.153740165418699,45.2480976573902,8.91788347968359,1.24656352653846,10.3029333006983,0.43072911043433,50.122672083927,11.7913916779464,53.9948593279611,1583.57020580501,0.233818113969623,2.3277490924638,25.1685897995964,32.1112247568393,29822.5438646575,5.22480702784348,8.28062012529273,1,-118.19790247,34.09177849,126.46875,7547,64,1,375.428558027409,0.248275862068966,0.310344827586207,0.344827586206897,0.096551724137931,0.625209915770461
"6A77",17307.3633143119,52.0093784909991,22.37009032096,70.6305199974915,0.147475549929388,38.9254859453219,5.02272829038539,0.756723408249448,7.30389763606152,0.0329317711409793,63.9808851624142,20.2799519569012,52.968455479007,1289.21013134276,0.204738917028985,2.78537455833035,37.9770449668566,30.9010104834395,33242.1497524619,7.90974217383608,8.11359130681489,1,-118.29906277,33.84806296,58,5619,29,3,151.821088314973,0.203389830508475,0.305084745762712,0.355932203389831,0.135593220338983,0.326335092031582
"6A79",15834.2169628712,49.9194713376717,17.8736574645623,67.6174406268577,0.197400844159894,44.2875807815496,5.54780083239888,0.484819661003255,12.4630594215599,0.0455322769976107,55.6545087878668,14.0090417967198,56.5190398198605,1401.74961278147,0.172171761457362,2.81606963614277,32.1930093018882,27.392650218255,28924.2653923699,6.88658863512699,5.94781422138716,1,-118.29758871,33.79311944,266.764705882353,4698,17,5,643.523361018441,0.205882352941176,0.294117647058824,0.294117647058824,0.205882352941176,0.297772855522692
"7A1",16996.32663499,50.9647547661072,10.7728782656781,76.9143866482496,0.192063713264566,84.9130468207383,5.45174804625427,1.06897046697737,9.69637863497152,0.227509668732359,9.10521118658431,1.1182113324514,38.9373456223467,1490.38305031902,0.295613926165004,2.01793870558405,3.89388071887971,11.6835641192164,77790.8659480596,0.684407250802362,6.1089491212433,1,-118.29978053,33.75538693,41.9259259259259,7293,27,2,126.74290328363,0.216666666666667,0.333333333333333,0.383333333333333,0.0666666666666667,0.430681297035705
"7A17",17244.4721359723,47.5975748902397,19.7814878013521,66.2109503505135,0.26108583631468,76.4684633281607,4.09764762835924,0.246003913943235,17.1835067885871,0.159362336485203,9.24203427980366,0.962256761237886,37.6056082422525,1641.61620418935,0.194474794302801,2.22819965880164,3.25877062101476,8.60257118121726,102696.141228086,3.50609614198475,3.87069216163896,1,-118.32510373,34.12032122,59.75,5737,8,5,154.506356780924,0.0769230769230769,0.307692307692308,0.538461538461538,0.0769230769230769,0.333150238215516
"7A21",16368.2443031901,42.4974590543993,11.6882385107953,73.1609577533588,0.201887823289761,81.1416704233088,5.33532502274593,0.9668110998892,13.7488358763252,0.254059792329951,9.48239321035093,0.780883385977381,38.5299648765786,1657.14755160574,0.290689467543945,1.95959162203367,4.15193239937916,9.19426885601876,81650.3150584918,0.0221698281830476,5.09455728690211,1,-118.36831911,34.10990057,84.2222222222222,6593,18,1,339.673122377028,0.255813953488372,0.325581395348837,0.395348837209302,0.0232558139534884,0.403891821110682
"7A33",24870.0447856023,48.1403332530808,15.3059188729746,76.8901680260249,0.175483697677926,60.0426128640523,11.918674156418,1.21956900231565,24.1350774940506,0.879456043368075,11.4326718955975,0.497075089333064,47.21188336931,2103.18444122711,0.281580445800286,1.6428330601561,4.33266518959799,14.0332328498172,74713.7031940873,8.10076173139329,4.33504573371812,1,-118.31154353,34.10221749,118.518518518519,8282,27,18,201.383172922125,0.22,0.24,0.36,0.18,0.334096704353754
"7A47",15689.7739747684,47.2069898823825,21.4521407100999,65.5666322122792,0.213648392286221,41.0683484647164,18.3154111948267,1.5855457322472,27.9253710836506,0.303276388924071,31.087008097072,5.32539614369288,47.2586044846468,1409.05623664703,0.141145444448319,2.63166587234134,14.255679582603,16.7976099503375,61228.6980015382,5.96000332301819,5.47860678408795,1,-118.33623386,34.09431337,122.736842105263,5472,19,3,293.004331045969,0.2,0.325,0.4,0.075,0.349973174172578
"7A53",17922.607900398,49.1736236065608,17.5588362419738,69.2029175955359,0.212201294526026,51.6864396521907,28.3407358501373,2.51343267332892,8.74180061149152,0.308509100039242,26.0054097859414,2.72573810859988,49.7240843828268,2052.0691169765,0.17198270560445,2.31552144057127,9.24569641160855,12.1433845380112,64765.1208268437,1.97644115406696,6.87787196140608,1,-118.31821804,34.08699144,129.666666666667,5022,21,4,493.499375210682,0.166666666666667,0.333333333333333,0.404761904761905,0.0952380952380952,0.281376461953844
"7A69",16339.5111417411,49.2315718457937,25.6148059430347,64.3789653077804,0.18517325777604,28.9633923896204,18.452728685858,1.35938042165246,18.2758796607917,0.0774528816946833,59.266454274975,13.5556508655842,52.3429030660327,1309.71170989674,0.179799735447671,3.51279596674507,33.0128299077471,24.069132305466,40347.1160089998,9.2427533947764,7.07511053636924,1,-118.30723866,34.09350666,68.0588235294118,3881,17,4,151.959069566543,0.2,0.314285714285714,0.4,0.0857142857142857,0.238562828850009
"7A73",14515.7009010982,46.6458971769723,25.4079089388161,64.3137942349247,0.172975948263069,41.151027281126,31.0295022227865,1.44743172090418,4.60004517234853,0.381220856400885,54.6295229948961,4.06298026495025,54.2041420691206,1422.75273850812,0.172398270214646,2.93628065487821,21.8567912190925,20.2407921877779,45590.3604270151,8.08904846282261,6.96318305906749,1,-118.35985454,34.08213927,12.3888888888889,4227,18,5,13.9585052667198,0.176470588235294,0.294117647058824,0.470588235294118,0.0588235294117647,0.292441958464358
"7A85",15380.7569056995,48.7160207166273,24.8014175455831,65.2536906550711,0.180325471763595,36.5204379787554,30.6466528886093,1.22249427748673,4.78152756269749,0.299553471866776,56.9209017729522,7.67016785525937,58.7326061520861,1369.64524346615,0.162656467736587,3.15007756216039,30.457826140921,23.3032992020539,41861.0353849466,5.61088461760496,5.89367805698231,1,-118.33471219,34.07315399,98.3421052631579,4264,38,2,270.258162495507,0.222222222222222,0.308641975308642,0.333333333333333,0.135802469135802,0.279700149113328
"8A1",24832.8511839775,47.4379779123062,26.5545132186916,50.2887202178214,0.363594499273028,92.871608935269,2.24660933906098,1.39782353673852,8.42685827594138,0.335022606203073,5.28961067925816,0.413067251527962,42.3380068437776,1725.24289738748,0.0475780536693181,2.49542499960897,1.60479070880621,3.78279884726249,169159.231969702,0.967880466540836,2.89569526404969,1,-118.33411845,34.05367871,258.444444444444,4271,9,9,413.173423368176,0,0.307692307692308,0.461538461538462,0.230769230769231,0.17235233957998
"8A13",32389.9165462693,44.7837783782252,17.8729770515664,61.9366776234919,0.281264433811251,88.7871890220252,1.71584421556705,0.78227728596173,11.674512458531,0.103860416837408,5.83982743119921,0.466145682504136,33.7939072729714,1739.79224041531,0.200670119297126,2.28128782644128,2.15573945139474,7.18133344118712,123707.479498467,1.09544680559732,3.66237156202008,1,-118.36437461,34.05054371,116.652173913043,6563,23,1,407.420556527801,0.25,0.307692307692308,0.384615384615385,0.0576923076923077,0.203334886355506
"8A29",72025.2720552937,47.6797203756243,25.1534455129251,59.7222200791637,0.171464690676599,71.6769015602535,2.95243483589361,0.916625993674796,25.9687183642105,0.341301083111714,9.56142785250949,1.82785407577741,48.2191164684663,1429.53652169709,0.100995395314693,1.89512647652784,2.77640755179333,20.4900820423421,86817.613081036,3.94569865802149,4.43954871341271,1,-118.32376701,34.04274812,163.824324324324,11084,74,2.5,405.112578911101,0.222222222222222,0.294117647058824,0.333333333333333,0.150326797385621,0.154917845939326
"8A35",21882.2859065715,46.8659194695027,17.8734626905295,65.766302585365,0.244419615706133,76.4993857698375,3.70877983564287,0.238814352580542,21.578311132097,0.401989922591517,9.98590020232871,1.0482779652981,41.590020183368,2205.70141406781,0.204931793014982,2.28553759246909,4.19401671976058,7.93163710071256,88449.8332127373,2.62188994752211,3.45986592304016,1,-118.36285651,34.03868655,20.2857142857143,6844,14,3,48.8158684342398,0.206896551724138,0.310344827586207,0.448275862068966,0.0344827586206897,0.31340418589177
"8A53",34255.9697322826,51.3482793924573,12.0701210191164,78.4692141090588,0.171879044884353,65.1746909290177,4.8040436812087,3.43801224699965,24.4983082735578,0.741474037773491,24.1945562487962,3.89511583043099,42.0140837718486,1989.43152355241,0.347627687569494,2.09735411670553,10.428344857953,13.9324404898915,68458.5361914568,0.555942035447276,4.43765058539158,1,-118.54585258,34.07833683,83.1612903225806,9305,31,2,225.331621804278,0.205882352941176,0.338235294117647,0.382352941176471,0.0735294117647059,0.272536438844463
"8A59",18451.1436026392,48.2008496177492,16.4725490837966,68.8410809667563,0.152785125011713,72.5935960371362,11.4236258393737,0.392033527664854,9.92887972368095,0.162865582479216,24.0137575919651,2.06825729017319,50.9416678442285,1703.4232276471,0.18280673747608,2.45496924490651,12.9900053614177,15.8818950134025,59204.72578445,2.30651834873665,3.64729338811009,1,-118.49518914,34.08871819,146.933333333333,5294,15,1,285.835733711981,0.242424242424242,0.303030303030303,0.333333333333333,0.121212121212121,0.287732842707951
"8A95",33602.570633409,48.7093448292977,23.796668043954,58.7146875127948,0.271944037795564,81.8501797123523,4.85854448018196,0.739988700367962,12.8159126261755,0.557982901332048,14.3251062978389,1.71632772015459,43.7781868160487,1656.39793663416,0.146630690017892,2.61561271777375,6.52780338526266,8.77607042391151,103448.642960923,3.50495504448099,3.52012464231104,1,-118.44169468,34.09799879,241.033333333333,9541,30,5.5,546.243502815197,0.196428571428571,0.267857142857143,0.357142857142857,0.178571428571429,0.28482939904854
"9A19",25351.7807447686,49.4857185414853,27.1300718259114,63.597774853594,0.192699327895933,50.4045166429234,5.35492745381096,0.749848088335955,8.07128954549694,0.230851167352166,55.8684891677952,8.54634121833553,58.0614453356646,1350.78357642029,0.163781118430312,3.31095415119897,27.0802701480895,27.0521786963589,40317.9324887935,6.73520445454198,6.60077341382737,1,-118.45290694,34.03862104,267.727272727273,7342,22,34,510.503036865943,0.179487179487179,0.256410256410256,0.282051282051282,0.282051282051282,0.290472692002891
"9A23",27641.7124060391,51.1172321768782,26.6435456554761,64.5723987368866,0.181646917266215,53.203296876859,4.46702336191906,0.841148457363634,8.13571693674889,0.178810628556692,63.2920651255735,8.34187857147977,57.5414643671183,1335.36338624105,0.175225388873195,3.08357625761747,30.0719976176598,25.6941797776674,38743.3045403458,7.48036895981759,7.7212739739454,1,-118.38072289,34.05012108,107.368421052632,10141,38,2,337.502305982323,0.192307692307692,0.320512820512821,0.358974358974359,0.128205128205128,0.368247807895437
"9A37",24231.9359176905,50.6398840915353,21.020853437623,67.2489120447829,0.227935760555966,73.1940405414582,5.76800979890982,0.983364784483893,6.49574687372356,0.083337180137734,31.3186489090999,2.59647307538305,49.862215189666,1639.41891635268,0.177294375325987,2.55485950068747,13.7071857936543,14.4884777539237,62089.4413324202,7.951826197034,6.03379701368467,1,-118.40141517,34.04363089,178.388888888889,6218,18,2.5,483.054879221677,0.216216216216216,0.297297297297297,0.378378378378378,0.108108108108108,0.257346339193948
"9A41",26937.904707612,47.3388797141155,25.7735524072592,65.22638922274,0.18020184360943,65.5209416588434,6.51223692832879,1.22471718066667,9.63922783954644,0.000185059073074824,46.3327579979067,5.3576560408447,54.0749070933596,1711.59357162392,0.197785123750639,2.57701385116258,24.5930677032641,22.6124496053071,50809.1343767057,5.72502159383135,7.34895083157101,1,-118.43540447,34.19350496,110.178571428571,9907,28,2,381.717663121088,0.214285714285714,0.285714285714286,0.375,0.125,0.368811164336498
